objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,1.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
